newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,754,그래서 오늘 보면 거의 모든 분들이 공수처를 공격하는 모습을 보이잖아요.,40
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,755,그것은 윤 대통령 석방의 의미를 정치적으로 해석하는 가운데 본인이 민주당에 대항하는 주자로서 부각하기 위해서라도 공수처 설립의 원천이라고 볼 수 있는 민주당의 공격하고 이 상황이 왜 벌어졌는가를 더 선명하게 주장하기 위한 그런 발언들이라고 해석할 수 있겠죠.,144
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,756,[앵커] 성 부의장님은요?,14
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,757,[성치훈] 저는 보수 잠룡들이 지금 메시지 내는 게 다 선거운동의 일환이라고 생각합니다.,49
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,758,아마 조기대선이 열리게 되면 60일밖에 시간이 없기 때문에 지금 서로 메시지를 내야 될 겁니다.,53
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,759,아마 적극적으로 공수처 관련 내용이든 윤석열 대통령의 석방이 어떻게 되든간에 계속해서 SNS나 직접적 메시지를 통해서 그거에 대해서 현안발언을 할 겁니다.,86
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,760,그게 다 선거운동의 일환이라고 생각하기 때문인 것이죠.,30
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,761,왜냐하면 몸을 낮춘다.,12
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,762,[앵커] 지금 대통령 경호차량이 한 대 나오는 것 같은데요.,33
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,763,이게 지금 어떤 상황인지는 아직 모르겠습니다.,25
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,764,그런데 어쨌든 서울구치소에서 대통령 경호차량으로 보이는 대형 SUV 차량 일단 한 대가 나오는 상황이었습니다.,61
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,765,아직 검찰에서 오늘 즉시항고를 할 것인가 아니면 석방지휘를 할 것인가 이 판단이 내려지지 않은 상황에서 어쨌든 서울구치소 앞에는 윤 대통령 지지자들이 모여서 석방 되기를 바라고 아직까지 모여 있는 상황에서 경호처 차량이 한 대가 나와서 눈에 띄는 부분이었습니다.,146
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,766,아직도 한밤중까지 검찰이 어떤 식으로든 입장이 안 나오고 있습니다.,37
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,767,뭘 고민하고 있을까요?,12
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,768,"지금 이 시간, 이 상황에서?",16
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,769,[윤희석] 일단 즉시항고 여부에 대해서 결정을 해야 되지 않겠습니까?,38
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,770,"모든 언론이 하냐 안 하냐, 아니면 추후 결정하겠다.",29
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,771,일주일의 시간이 있으니까요.,15
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,772,그걸 기다리는데 그 결정을 아직 못하고 있는 것으로 보입니다.,34
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,773,"그리고 계속 반복해서 말씀드리지만 이게 단순히 날짜 계산 때문에 이렇게 됐다는 것 외에도 공소유지에 아주 치명적인 영향을 줄 수 있는 공수처 수사 관련 부분에 대한 유효성, 여기에 대한 판단이 들어 있기 때문에 검찰은 여러 가지로 고민할 수밖에 없는 거죠.",143
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,774,물론 날짜냐 시간이냐 계산에 대해서 더 확실하게 법원과 다퉈서 그동안 검찰이 계산해 왔던 그 방식대로 인정받아야 기존에 그 계산법대로 구속기소했었던 사람들에 대한 다른 판단들이 일어나는 것을 막을 수가 있겠죠.,117
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,775,그래서 즉시항고의 필요성도 충분히 있다고 보는데 일단 그 시점이라든지 또 여러 가지 고려할 게 많을 거예요.,60
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,776,그게 만약에 기각되면 어떻게 할 거냐.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,777,또 이런 걱정도 할 수 있기 때문에 숙고의 시간이 길어지는 것으로 저는 봅니다.,44
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,778,[앵커] 지금 말씀하신 것처럼 즉시항고를 하려면 오늘 당장 안 해도 됩니다.,42
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,779,일주일이라는 시간이 있기 때문에 그 결정을 안 해도 되는데 그런데 입장이 안 나옵니다.,48
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,780,그거 할지 말지 아니면 어떤 식으로든.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,781,지금 대검 안에서 어쨌든 긴급회의가 장시간 진행되고 있는데 뭔가 찬반이 있을까요?,45
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,782,아니면 만약에 항고를 한다면 어떤 부분을 중점을 두고 항고해야 될 것이냐 이런 얘기를 할까요.,52
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,783,[성치훈] 제가 아까 말씀드린 게 두 가지잖아요.,27
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,784,수사기간 산입기간을 어떻게 볼 것이냐.,21
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,785,날이냐 시간이냐 하는 부분과 공수처 수사권한의 문제.,29
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,786,그런데 검찰은 수사권한문제는 뭔가 메우거나 보완할 수 있는 부분이 사실상 그렇게 많지 않습니다.,53
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,787,그렇게 되면 앞서 시간과 날로 되어 있는 부분.,26
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,788,"검찰이 본인의 조직이 수십년 동안 해 왔던 것을 부정당하는, 저는 상고법원 가서 이걸 기각당하는 한이 있더라도 내용적 측면에서 이것이 본인들이 원하는 방향.",87
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,789,예를 들면 아까 두 가지 중에 시간과 관련해서는 뭔가 긍정적 신호를 다시 얻어내고 하지만 공수처의 수사권한의 애매모호함 때문에 여전히 기각해야 한다는 주장을 받아내면 그러면 검찰은 할 수 있는 역할을 한 거죠.,117
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,790,"본인들이 수십년 동안 해 왔던 관례, 날짜로 계산해 왔던 것을 다시 인정받기 위해서라도 즉시항고를 해야 되는 겁니다.",65
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,791,"즉시항고의 목적이 결국 완벽하게 다시 인용이 아닌 기각을 받더라도 본인들이 원하는 최종결과를 받지 못하더라도 그 하나의 부분, 시간과 날짜 계산 부분에 대해서라도 본인들이 원하는 쪽으로 답변을 받아내려고자 한다면 즉시항고를 무조건 해야 되는 겁니다.",139
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,792,"이걸 포기해버린다면 검찰이 수십년 동안 해 왔던 자신들을 부정하는 것이나 다름없기 때문에 그 뒷부분, 수사권한에 대한 부분을 확실하게 할 수 없다하더라도 해야 한다.",92
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,793,내부에서 아마 그 주장들을 하고 있을 겁니다.,25
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,794,이거 항고 가도 결과가 달라질 수 않을 가능성이 높다는 주장이 있을 테지만 그래도 해야 된다.,52
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,795,우리가 수십년 동안 해 왔던 걸 부정당하는 건데 그래도 해야 되지 않겠냐는 주장이 맞붙는 거라고 보는데 그런데 그러더라도 이럴 때는 검찰총장이 결단을 내려줘야죠.,90
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,796,사실 26일 9시간 45분을 초과해서 기소했던 것도 검찰총장이 결단을 내리지 못하고 자꾸 고검장들 이야기를 들으면서 시간을 지연시켰던 그 책임에서 자유로울 수 없는 것처럼 지금 역시 오늘 결론을 못 낼 것 같으면 그러면 조만간 며칠 안에 결론을 내리겠다는 공지를 내려줘야 지금 국민들의 혼란이 없는 거 아니겠습니까?,176
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,797,그런데 그것도 못하고 계속해서 12시가 다 돼가도록 입장을 내지 않고 있는 검찰은 저는 대체 무엇 때문에 갈등하고 있는지 국민들은 의아해할 것이라는 말씀을 드리고 싶습니다.,96
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,798,[앵커] 진짜 궁금합니다.,14
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,799,지금 화면에 서울구치소 모습 보고 계신데요.,24
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,800,"저희가 생각하고 있는, 보고 있는, 들은 분들은 한 서너 분에 불과한데 저는 좀 더 계시리라 생각하고.",57
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,801,"예를 들어 검찰에서 어떤 결정이 나왔다, 새벽에라도.",29
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,802,그래서 항고 안 하기로 했다.,16
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,803,그래서 석방지휘한다 하면 아마 훨씬 더 많은 의원들이 오실 가능성이 크다고 저는 봅니다.,49
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,804,"민주당은 지금 구체적으로 당장 활동하는 건 없죠, 지금 이 시각에?",37
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,805,아까 인용결정 나온 이후에 의총을 열었고 그거에 대해서 입장을 밝히지 않았습니까?,45
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,806,법원이 잘못된 판단을 했다.,15
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,807,그리고 이재명 대표도 직접적으로 메시지를 던졌습니다.,29
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,808,이건 탄핵심판에는 전혀 영향이 없다고 얘기를 했고 검찰이 산수를 잘못한 것이다.,44
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,809,그러면서 아까 저희가 분석해 봤듯이 이건 검찰에게도 던지는 메시지다.,38
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,810,즉시항고하는 게 좋을 것이다.,16
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,811,검찰 망신 아니겠느냐.,12
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,812,이런 메시지도 던진 것이기 때문에 민주당 입장은 이 정도까지 한 이후에는 계속 지속적으로 메시지를 내는 것보다는 검찰의 판단을 기다리는 게 민주당이 해야 될 일이기 때문에 일단 차분히 기다리고 있는 상황인 것으로 보입니다.,124
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,813,[앵커] 윤 대통령 측에서도 오늘 입장을 냈었죠.,27
LC_M09_2025-03-05_대통령 복귀 선고 언제_001,"[뉴스NIGHT] 윤 대통령 구속 취소...""사필귀정"" vs ""즉시 항고""",정치,814,법리적으로 원칙대로 제대로 판단해 준 재판부에 고맙다.,30
