newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,10,"국민들이 그리하기 어려울 것""이라고 강조했다.",25
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,11,"당내 경선 구도 중 '양자 경선'에 부정적인 의견을 드러낸 홍 시장은 ""4자 경선을 하고 난 뒤 당내 수습은 당에서 하고 후보는 바로 본선으로 가야 한다""고 강조했다.",93
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,12,이 같은 홍 시장의 자신감은 캠프 내의 분위기에서 기인하고 있다.,36
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,13,홍 시장의 대선 캠프 관계자에 따르면 당내 현역 의원(108명)의 3분의 1에 해당하는 30여명의 의원들이 다음주부터 본격 출발할 홍 시장 캠프에서 활동할 계획이다.,92
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,14,홍시장은 '캠프 무대홍(무조건 대통령은 홍준표)'라는 이름으로 캠프를 운영 중이다.,46
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,15,"이 관계자는 ""다음주 개소식 이후 그 주 안에 30여명에 가까운 현역 의원들이 홍 시장의 지지를 선언하면서 캠프에 속속 합류할 것""이라며 ""캠프 전반적으로 경선 결과에는 자신이 있다.",102
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,16,"우리의 목표는 본선에 가 있다""고 말했다.",23
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,17,"한편 홍 시장은 일각에서 제기되는 '독선적 이미지'에 대한 우려엔 ""독선 없이 여론에 따라가는 지도자는 지도자가 아니다""라며 ""(김)문수(전 고용노동부 장관) 형은 탈레반이다.",98
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,18,나는 문수 형하고는 다르다.,15
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,19,"타협해야 하는 순간이 있고 나는 유연성이 있다""고 주장했다.",33
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,20,대통령에 당선될 경우 홍 시장은 용산에 위치한 대통령실을 사용하지 않을 것이라고도 설명했다.,51
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,21,"그는 ""용산은 불통과 주술의 상징이 돼버렸다""며 ""당연히 청와대로 복귀해야 한다.",45
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,22,"그건 국격의 문제""라고 말하기도 했다.",21
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,23,"끝으로 그는 ""(대구시장을 하면서) 과거 단체장이 꿈도 못 꿀 사업을 다 세팅해놨다""며 ""대구·경북 핵심 현안을 해결할 수 있는 자리에 가도록 하겠다""고 강조했다.",91
LC_M09_2025-04-08_대통령 청와대 복귀_009,"홍준표 ""김문수는 탈레반, 나는 유연…'정권교체 vs 연장 아닌 명정권 v...",정치,24,"홍 시장은 오는 11일 대구시장직에서 공식 사임한 후, 상경해 14일 서울 여의도에서 대선 출마를 공식 선언할 예정이다.",67
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,1,"洪, 퇴임 전 마지막 출입기자간담회…""대선 전략 준비 끝났다"" ""단기 승부에 일가견…이번 탄핵은 尹 개인 탄핵"" ""용산 대통령실, 불통과 주술의 상징…청와대로 복귀해야"" 홍준표 대구시장.",104
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,2,"오는 11일 퇴임 후 대권 행보를 본격적으로 시작하는 홍준표 대구시장은 ""대선 공약과 전략 준비는 지난주에 끝났다""며 ""이제 실행 절차만 남았다""고 밝혔다.",87
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,3,"이어 ""대구경북(TK) 핵심 현안을 해결할 수 있는 자리에 가겠다""며 대통령에 당선되면 지역 현안을 챙기겠다는 뜻도 재차 강조했다.",73
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,4,"홍 시장은 8일 열린 출입기자간담회에서 ""대선이 두 달밖에 안 남았다.",39
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,5,"경선을 보고 뛰는 것이 아니라 본선을 보고 뛴다""며 이같이 말했다.",37
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,6,"홍 시장은 ""경선 전략 따로, 본선 전략 따로 있는 게 아니다""며 ""그렇게 해서 안 되면 내 운은 거기까지""라고 언급했다.",68
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,7,"대구시장 취임 2년 10개월 만에 시장직을 내려놓는 홍 시장은 이번 대선 구도에 대해 ""뻔한 양자구도""라면서 ""정권 연장, 정권 교체 그런 프레임으로는 안 간다.",90
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,8,"이재명 정권, 홍준표 정권을 대비시키고 정책 비교를 해서 누구를 선택하겠느냐는 프레임으로 갈 것""이라고 설명했다.",63
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,9,"그러면서 ""박근혜 때 탄핵은 한국 보수 진영이 탄핵당한 것""이라며 ""이번 탄핵은 보수 진영이 아니라 윤석열 대통령에 대한 개인 탄핵이다.",76
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,10,"쉽게 말하면 두 용병(윤석열 전 대통령, 한동훈 전 국민의힘 대표)에 대한 탄핵""이라고 규정했다.",54
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,11,"홍 시장은 ""이번에는 보수가 궤멸이 안 되고 진영 논리도 양쪽이 팽팽해졌다""며 ""이번 대선판은 좀 다를 것""이라고도 했다.",68
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,12,"당내 경선 구도와 관련해선 ""4자 경선을 하고 난 뒤 당내 수습은 당에서 맡아야 하고, 후보는 바로 본선으로 가야 한다""면서 ""양자 경선으로 가면 그 감정 때문에 절대 '원팀'이 될 수 없다.",107
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,13,"양자 경선은 대선을 모르는 멍청이들이 하는 짓으로, 대선을 말아먹자는 것""이라고 비판했다.",50
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,14,"시장직 사퇴 후 경선에 뛰어드는 데 대해선 ""다른 단체장들은 내년 지방선거를 앞두고 체급을 올리려 하는 것""이라며 ""대통령은 하고 싶다고 되는 것도 아니고, 능력이 있다고 되는 것도 아니다.",106
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,15,하늘문이 열려야 한다.,12
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,16,"더 앉아 있는 게 의미가 없다는 뜻""이라고 강조했다.",29
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,17,"이재명 더불어민주당 대표에 대해선 ""내가 이재명을 양아치라고 한 게 열 번도 넘는데, 한 번도 반박을 안 하지 않느냐.",66
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,18,"양아치이기 때문에 반박을 못 하는 것""이라며 ""양아치를 대통령 시킬 수 있겠느냐.",45
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,19,"국민들이 그리하기 어려울 거다""고 했다.",22
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,20,"한동훈 전 국민의힘 대표에 대해선 ""정치판에선 날개가 한번 꺾이면 날지 못한다""고 잘라 말했다.",53
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,21,"독선적 이미지가 있다는 지적과 관련해선 ""독선 없이 여론에 따라가는 지도자는 지도자가 아니다""고 했다.",57
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,22,"이어 김문수 고용노동부 장관을 언급하며 ""문수 형은 탈레반이다.",35
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,23,나는 문수 형하고는 다르다.,15
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,24,"타협해야 하는 순간이 있고 나는 유연성이 있다""고 강조했다.",33
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,25,"한편, 홍 시장은 최근 서울 여의도 대하빌딩 4층에 선거사무실을 마련했다.",41
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,26,대하빌딩은 김대중·이명박·박근혜·윤석열 전 대통령이 선거사무소를 차렸던 '선거 명당'으로 유명한 곳이다.,58
LC_M09_2025-04-08_대통령 청와대 복귀_010,"홍준표, 대구시청 떠난다…""TK 현안 해결하는 자리로 가겠다""",정치,27,홍 시장은 오는 11일 오전 11시 시청 산격청사에서 퇴임식을 가진 뒤 14일 서울 여의도에서 대선 출마를 공식 선언할 예정이다.,72
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,1,베일에 싸여 있던 청와대가 전면 개방된 것은 윤석열 전 대통령 임기가 시작되던 2022년 5월 10일이었다.,60
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,2,청와대를 국민의 품에 돌려주겠다는 공약 이행 차원이었다.,31
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,3,대통령의 공간을 들여다보고 싶어하는 국민은 예상보다 많았다.,33
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,4,"개방 첫날에만 2만6000명이 청와대를 찾았고, 올해 3월 기준 누적 관람객은 700만명을 넘어섰다.",56
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,5,개방 이후 활용법을 놓고 논란도 적지 않았다.,25
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,6,"문화재청이 패션 잡지 화보 촬영을 허가했다가 ""영리 목적으로 쓰는 것은 부적절하다""는 지적을 받고 사과하기도 했다.",64
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,7,프랑스 베르사유궁처럼 미술관으로 쓰자는 의견이 제시됐으나 그것도 흐지부지됐다.,43
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,8,공간을 어떻게 사용할지에 대한 적절한 방안을 찾지 못하면서 방문객도 주춤하는 양상을 보였다.,51
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,9,그런데 윤 전 대통령 파면 후 관람객이 부쩍 늘었다.,29
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,10,지난 주말(5~6일)에만 1만5000명이 다녀갔다.,28
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,11,6월 조기 대선 후 대통령 집무실을 어디로 할지에 대한 논의가 본격화되고 있어서다.,46
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,12,"짧은 선거 기간이라는 제약상 용산 대통령실을 사용하는 것이 불가피하다는 현실론과 함께 청와대 복귀, 세종 이전, 광화문 집무실 등 다양한 방안이 거론되고 있다.",89
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,13,대통령이 청와대로 돌아올 경우 '마지막 관람'이 될지도 모른다는 생각에 방문객이 몰리고 있는 것이다.,56
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,14,"청와대는 70년 넘게 대한민국 권력의 심장이 뛰던 자리이자, 현대사의 굵직한 결단이 이뤄졌던 곳이다.",56
LC_M09_2025-04-08_대통령 청와대 복귀_011,[필동정담] 청와대의 운명,정치,15,1948년 이승만 전 대통령이 구 조선총독부 관저를 이양받아 집무실로 이용하기 시작해 윤 전 대통령이 용산 이전 결정을 내리기까지 역대 대통령들이 머물렀다.,87
